GEO.id,GEO.id2,GEO.display-label,D001,D002,D005,D006,D007,D008,D009,D010
Id,Id2,Geography,Total:,Hispanic or Latino,Not Hispanic or Latino: - Population of one race: - White alone,Not Hispanic or Latino: - Population of one race: - Black or African American alone,Not Hispanic or Latino: - Population of one race: - American Indian and Alaska Native alone,Not Hispanic or Latino: - Population of one race: - Asian alone,Not Hispanic or Latino: - Population of one race: - Native Hawaiian and Other Pacific Islander alone,Not Hispanic or Latino: - Population of one race: - Some Other Race alone
1000000US440070103001016,4.40E+14,"Block 1016, Block Group 1, Census Tract 103, Providence County, Rhode Island",71,4,56,2,0,0,0,6
1000000US440070103001017,4.40E+14,"Block 1017, Block Group 1, Census Tract 103, Providence County, Rhode Island",32,0,26,0,0,2,0,0
1000000US440070103001018,4.40E+14,"Block 1018, Block Group 1, Census Tract 103, Providence County, Rhode Island",3,2,1,0,0,0,0,0
1000000US440070103001019,4.40E+14,"Block 1019, Block Group 1, Census Tract 103, Providence County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440070103001020,4.40E+14,"Block 1020, Block Group 1, Census Tract 103, Providence County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440070103001021,4.40E+14,"Block 1021, Block Group 1, Census Tract 103, Providence County, Rhode Island",2,0,1,0,0,0,0,1
1000000US440070103002000,4.40E+14,"Block 2000, Block Group 2, Census Tract 103, Providence County, Rhode Island",100,2,91,1,0,0,0,6
1000000US440070103002001,4.40E+14,"Block 2001, Block Group 2, Census Tract 103, Providence County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440070103002002,4.40E+14,"Block 2002, Block Group 2, Census Tract 103, Providence County, Rhode Island",8,0,8,0,0,0,0,0
1000000US440070103002003,4.40E+14,"Block 2003, Block Group 2, Census Tract 103, Providence County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440070103002004,4.40E+14,"Block 2004, Block Group 2, Census Tract 103, Providence County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440070103002005,4.40E+14,"Block 2005, Block Group 2, Census Tract 103, Providence County, Rhode Island",101,8,79,3,0,0,0,5
1000000US440070103002006,4.40E+14,"Block 2006, Block Group 2, Census Tract 103, Providence County, Rhode Island",24,0,19,0,0,0,0,4
1000000US440070103002007,4.40E+14,"Block 2007, Block Group 2, Census Tract 103, Providence County, Rhode Island",39,0,31,2,0,0,0,6
1000000US440070103002008,4.40E+14,"Block 2008, Block Group 2, Census Tract 103, Providence County, Rhode Island",36,4,24,3,0,0,1,4
1000000US440070103002009,4.40E+14,"Block 2009, Block Group 2, Census Tract 103, Providence County, Rhode Island",26,4,20,1,0,0,0,1
1000000US440070103002010,4.40E+14,"Block 2010, Block Group 2, Census Tract 103, Providence County, Rhode Island",5,0,5,0,0,0,0,0
1000000US440070103002011,4.40E+14,"Block 2011, Block Group 2, Census Tract 103, Providence County, Rhode Island",10,3,5,2,0,0,0,0
1000000US440070103002012,4.40E+14,"Block 2012, Block Group 2, Census Tract 103, Providence County, Rhode Island",1,0,0,0,0,0,0,0
1000000US440070103002013,4.40E+14,"Block 2013, Block Group 2, Census Tract 103, Providence County, Rhode Island",31,2,21,0,0,0,0,8
1000000US440070103002014,4.40E+14,"Block 2014, Block Group 2, Census Tract 103, Providence County, Rhode Island",46,1,32,4,0,0,0,5
1000000US440070103002015,4.40E+14,"Block 2015, Block Group 2, Census Tract 103, Providence County, Rhode Island",88,3,73,3,1,0,0,1
1000000US440070103002016,4.40E+14,"Block 2016, Block Group 2, Census Tract 103, Providence County, Rhode Island",32,5,23,0,0,1,0,3
1000000US440070103002017,4.40E+14,"Block 2017, Block Group 2, Census Tract 103, Providence County, Rhode Island",32,0,25,5,0,0,0,2
1000000US440070103002018,4.40E+14,"Block 2018, Block Group 2, Census Tract 103, Providence County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440070103002019,4.40E+14,"Block 2019, Block Group 2, Census Tract 103, Providence County, Rhode Island",3,0,3,0,0,0,0,0
1000000US440070103002020,4.40E+14,"Block 2020, Block Group 2, Census Tract 103, Providence County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440070103002021,4.40E+14,"Block 2021, Block Group 2, Census Tract 103, Providence County, Rhode Island",87,15,47,5,0,0,0,14
1000000US440070103002022,4.40E+14,"Block 2022, Block Group 2, Census Tract 103, Providence County, Rhode Island",60,0,48,2,0,0,0,3
1000000US440070103002023,4.40E+14,"Block 2023, Block Group 2, Census Tract 103, Providence County, Rhode Island",30,1,26,0,0,0,0,0
1000000US440070103002024,4.40E+14,"Block 2024, Block Group 2, Census Tract 103, Providence County, Rhode Island",34,1,27,5,0,0,0,0
1000000US440070103002025,4.40E+14,"Block 2025, Block Group 2, Census Tract 103, Providence County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440070103002026,4.40E+14,"Block 2026, Block Group 2, Census Tract 103, Providence County, Rhode Island",23,0,11,4,0,0,0,2
1000000US440070103002027,4.40E+14,"Block 2027, Block Group 2, Census Tract 103, Providence County, Rhode Island",10,0,8,2,0,0,0,0
1000000US440070103002028,4.40E+14,"Block 2028, Block Group 2, Census Tract 103, Providence County, Rhode Island",21,2,14,1,0,0,0,2
1000000US440070103002029,4.40E+14,"Block 2029, Block Group 2, Census Tract 103, Providence County, Rhode Island",7,0,7,0,0,0,0,0
1000000US440070103002030,4.40E+14,"Block 2030, Block Group 2, Census Tract 103, Providence County, Rhode Island",25,0,21,0,0,0,0,4
1000000US440070103002031,4.40E+14,"Block 2031, Block Group 2, Census Tract 103, Providence County, Rhode Island",24,1,21,1,0,0,0,0
1000000US440070103002032,4.40E+14,"Block 2032, Block Group 2, Census Tract 103, Providence County, Rhode Island",10,0,10,0,0,0,0,0
1000000US440070103002033,4.40E+14,"Block 2033, Block Group 2, Census Tract 103, Providence County, Rhode Island",25,4,21,0,0,0,0,0
1000000US440070103002034,4.40E+14,"Block 2034, Block Group 2, Census Tract 103, Providence County, Rhode Island",9,0,9,0,0,0,0,0
1000000US440070103002035,4.40E+14,"Block 2035, Block Group 2, Census Tract 103, Providence County, Rhode Island",12,0,7,1,1,2,0,0
1000000US440070103002036,4.40E+14,"Block 2036, Block Group 2, Census Tract 103, Providence County, Rhode Island",25,0,25,0,0,0,0,0
1000000US440070103002037,4.40E+14,"Block 2037, Block Group 2, Census Tract 103, Providence County, Rhode Island",11,0,10,0,0,0,0,1
1000000US440070103002038,4.40E+14,"Block 2038, Block Group 2, Census Tract 103, Providence County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440070103002039,4.40E+14,"Block 2039, Block Group 2, Census Tract 103, Providence County, Rhode Island",16,2,14,0,0,0,0,0
1000000US440070103002040,4.40E+14,"Block 2040, Block Group 2, Census Tract 103, Providence County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440070103003000,4.40E+14,"Block 3000, Block Group 3, Census Tract 103, Providence County, Rhode Island",9,2,7,0,0,0,0,0
1000000US440070103003001,4.40E+14,"Block 3001, Block Group 3, Census Tract 103, Providence County, Rhode Island",8,0,4,1,0,0,0,2
1000000US440070103003002,4.40E+14,"Block 3002, Block Group 3, Census Tract 103, Providence County, Rhode Island",57,0,42,12,0,0,0,3
1000000US440070103003003,4.40E+14,"Block 3003, Block Group 3, Census Tract 103, Providence County, Rhode Island",57,8,24,13,4,0,0,7
1000000US440070103003004,4.40E+14,"Block 3004, Block Group 3, Census Tract 103, Providence County, Rhode Island",49,3,17,15,1,0,0,7
1000000US440070103003005,4.40E+14,"Block 3005, Block Group 3, Census Tract 103, Providence County, Rhode Island",53,0,46,3,1,0,0,1
1000000US440070103003006,4.40E+14,"Block 3006, Block Group 3, Census Tract 103, Providence County, Rhode Island",63,0,45,11,0,0,0,2
1000000US440070103003007,4.40E+14,"Block 3007, Block Group 3, Census Tract 103, Providence County, Rhode Island",74,4,61,1,0,2,0,0
1000000US440070103003008,4.40E+14,"Block 3008, Block Group 3, Census Tract 103, Providence County, Rhode Island",53,1,50,0,0,0,0,0
1000000US440070103003009,4.40E+14,"Block 3009, Block Group 3, Census Tract 103, Providence County, Rhode Island",46,0,38,0,0,0,0,4
1000000US440070103003010,4.40E+14,"Block 3010, Block Group 3, Census Tract 103, Providence County, Rhode Island",47,3,24,4,0,0,0,13
1000000US440070103003011,4.40E+14,"Block 3011, Block Group 3, Census Tract 103, Providence County, Rhode Island",41,0,29,5,0,0,0,0
1000000US440070103003012,4.40E+14,"Block 3012, Block Group 3, Census Tract 103, Providence County, Rhode Island",50,2,36,8,1,0,0,1
1000000US440070103003013,4.40E+14,"Block 3013, Block Group 3, Census Tract 103, Providence County, Rhode Island",45,0,42,1,0,0,0,2
1000000US440070103003014,4.40E+14,"Block 3014, Block Group 3, Census Tract 103, Providence County, Rhode Island",68,1,45,10,0,0,0,7
1000000US440070103003015,4.40E+14,"Block 3015, Block Group 3, Census Tract 103, Providence County, Rhode Island",19,0,19,0,0,0,0,0
1000000US440070103003016,4.40E+14,"Block 3016, Block Group 3, Census Tract 103, Providence County, Rhode Island",28,2,11,8,1,0,0,3
1000000US440070103003017,4.40E+14,"Block 3017, Block Group 3, Census Tract 103, Providence County, Rhode Island",35,1,28,6,0,0,0,0
1000000US440070103003018,4.40E+14,"Block 3018, Block Group 3, Census Tract 103, Providence County, Rhode Island",25,0,16,6,0,0,0,0
1000000US440070103003019,4.40E+14,"Block 3019, Block Group 3, Census Tract 103, Providence County, Rhode Island",21,1,12,4,0,0,0,2
1000000US440070103003020,4.40E+14,"Block 3020, Block Group 3, Census Tract 103, Providence County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440070103003021,4.40E+14,"Block 3021, Block Group 3, Census Tract 103, Providence County, Rhode Island",5,0,5,0,0,0,0,0
1000000US440070103003022,4.40E+14,"Block 3022, Block Group 3, Census Tract 103, Providence County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440070103003023,4.40E+14,"Block 3023, Block Group 3, Census Tract 103, Providence County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440070103003024,4.40E+14,"Block 3024, Block Group 3, Census Tract 103, Providence County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440070103003025,4.40E+14,"Block 3025, Block Group 3, Census Tract 103, Providence County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440070103003026,4.40E+14,"Block 3026, Block Group 3, Census Tract 103, Providence County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440070103003027,4.40E+14,"Block 3027, Block Group 3, Census Tract 103, Providence County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440070103003028,4.40E+14,"Block 3028, Block Group 3, Census Tract 103, Providence County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440070104001000,4.40E+14,"Block 1000, Block Group 1, Census Tract 104, Providence County, Rhode Island",13,2,8,0,0,0,0,1
1000000US440070104001001,4.40E+14,"Block 1001, Block Group 1, Census Tract 104, Providence County, Rhode Island",3,0,3,0,0,0,0,0
1000000US440070104001002,4.40E+14,"Block 1002, Block Group 1, Census Tract 104, Providence County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440070104001003,4.40E+14,"Block 1003, Block Group 1, Census Tract 104, Providence County, Rhode Island",14,0,13,0,0,0,0,0
1000000US440070104001004,4.40E+14,"Block 1004, Block Group 1, Census Tract 104, Providence County, Rhode Island",51,1,49,1,0,0,0,0
1000000US440070104001005,4.40E+14,"Block 1005, Block Group 1, Census Tract 104, Providence County, Rhode Island",40,6,25,4,0,0,0,2
1000000US440070104001006,4.40E+14,"Block 1006, Block Group 1, Census Tract 104, Providence County, Rhode Island",94,4,84,1,1,0,0,2
1000000US440070104001007,4.40E+14,"Block 1007, Block Group 1, Census Tract 104, Providence County, Rhode Island",45,1,37,4,0,0,0,1
1000000US440070104001008,4.40E+14,"Block 1008, Block Group 1, Census Tract 104, Providence County, Rhode Island",17,4,11,0,0,0,0,0
1000000US440070104001009,4.40E+14,"Block 1009, Block Group 1, Census Tract 104, Providence County, Rhode Island",17,0,17,0,0,0,0,0
1000000US440070104001010,4.40E+14,"Block 1010, Block Group 1, Census Tract 104, Providence County, Rhode Island",33,0,32,0,0,1,0,0
1000000US440070104001011,4.40E+14,"Block 1011, Block Group 1, Census Tract 104, Providence County, Rhode Island",19,0,19,0,0,0,0,0
1000000US440070104001012,4.40E+14,"Block 1012, Block Group 1, Census Tract 104, Providence County, Rhode Island",11,0,10,0,0,0,0,0
1000000US440070104001013,4.40E+14,"Block 1013, Block Group 1, Census Tract 104, Providence County, Rhode Island",11,0,10,0,0,0,0,0
1000000US440070104001014,4.40E+14,"Block 1014, Block Group 1, Census Tract 104, Providence County, Rhode Island",42,2,30,1,0,0,0,8
1000000US440070104001015,4.40E+14,"Block 1015, Block Group 1, Census Tract 104, Providence County, Rhode Island",23,1,21,0,0,1,0,0
1000000US440070104001016,4.40E+14,"Block 1016, Block Group 1, Census Tract 104, Providence County, Rhode Island",39,1,34,2,0,0,0,0
1000000US440070104001017,4.40E+14,"Block 1017, Block Group 1, Census Tract 104, Providence County, Rhode Island",45,3,30,6,0,1,0,1
1000000US440070104001018,4.40E+14,"Block 1018, Block Group 1, Census Tract 104, Providence County, Rhode Island",13,0,10,2,0,0,0,0
1000000US440070104002000,4.40E+14,"Block 2000, Block Group 2, Census Tract 104, Providence County, Rhode Island",94,2,88,2,0,0,0,0
1000000US440070104002001,4.40E+14,"Block 2001, Block Group 2, Census Tract 104, Providence County, Rhode Island",63,3,53,4,0,2,0,1
1000000US440070104002002,4.40E+14,"Block 2002, Block Group 2, Census Tract 104, Providence County, Rhode Island",22,2,15,2,0,0,0,3
1000000US440070104002003,4.40E+14,"Block 2003, Block Group 2, Census Tract 104, Providence County, Rhode Island",245,39,102,52,3,28,1,5
1000000US440070104002004,4.40E+14,"Block 2004, Block Group 2, Census Tract 104, Providence County, Rhode Island",87,6,56,5,0,13,0,5
1000000US440070104002005,4.40E+14,"Block 2005, Block Group 2, Census Tract 104, Providence County, Rhode Island",231,13,129,24,0,46,0,4
1000000US440070104002006,4.40E+14,"Block 2006, Block Group 2, Census Tract 104, Providence County, Rhode Island",39,3,23,4,1,7,0,0
1000000US440070104002007,4.40E+14,"Block 2007, Block Group 2, Census Tract 104, Providence County, Rhode Island",23,0,18,1,0,0,0,0
1000000US440070104002008,4.40E+14,"Block 2008, Block Group 2, Census Tract 104, Providence County, Rhode Island",13,0,11,0,0,0,0,0
1000000US440070104002009,4.40E+14,"Block 2009, Block Group 2, Census Tract 104, Providence County, Rhode Island",54,0,47,6,1,0,0,0
1000000US440070104002010,4.40E+14,"Block 2010, Block Group 2, Census Tract 104, Providence County, Rhode Island",80,3,52,14,5,0,0,2
1000000US440070104002011,4.40E+14,"Block 2011, Block Group 2, Census Tract 104, Providence County, Rhode Island",36,0,31,0,0,0,0,2
1000000US440070104002012,4.40E+14,"Block 2012, Block Group 2, Census Tract 104, Providence County, Rhode Island",55,0,39,11,0,2,0,2
1000000US440070104002013,4.40E+14,"Block 2013, Block Group 2, Census Tract 104, Providence County, Rhode Island",137,9,72,30,2,7,0,6
1000000US440070104002014,4.40E+14,"Block 2014, Block Group 2, Census Tract 104, Providence County, Rhode Island",45,5,40,0,0,0,0,0
1000000US440070104002015,4.40E+14,"Block 2015, Block Group 2, Census Tract 104, Providence County, Rhode Island",39,0,39,0,0,0,0,0
1000000US440070104002016,4.40E+14,"Block 2016, Block Group 2, Census Tract 104, Providence County, Rhode Island",42,0,39,0,1,2,0,0
1000000US440070104002017,4.40E+14,"Block 2017, Block Group 2, Census Tract 104, Providence County, Rhode Island",54,1,32,16,0,0,0,3
1000000US440070104002018,4.40E+14,"Block 2018, Block Group 2, Census Tract 104, Providence County, Rhode Island",36,1,30,2,0,2,0,0
1000000US440070104002019,4.40E+14,"Block 2019, Block Group 2, Census Tract 104, Providence County, Rhode Island",62,3,46,9,0,1,0,1
1000000US440070104003000,4.40E+14,"Block 3000, Block Group 3, Census Tract 104, Providence County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440070104003001,4.40E+14,"Block 3001, Block Group 3, Census Tract 104, Providence County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440070104003002,4.40E+14,"Block 3002, Block Group 3, Census Tract 104, Providence County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440070104003003,4.40E+14,"Block 3003, Block Group 3, Census Tract 104, Providence County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440070104003004,4.40E+14,"Block 3004, Block Group 3, Census Tract 104, Providence County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440070104003005,4.40E+14,"Block 3005, Block Group 3, Census Tract 104, Providence County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440070104003006,4.40E+14,"Block 3006, Block Group 3, Census Tract 104, Providence County, Rhode Island",16,2,9,3,0,0,0,1
1000000US440070104003007,4.40E+14,"Block 3007, Block Group 3, Census Tract 104, Providence County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440070104003008,4.40E+14,"Block 3008, Block Group 3, Census Tract 104, Providence County, Rhode Island",12,0,11,0,0,0,0,1
1000000US440070104003009,4.40E+14,"Block 3009, Block Group 3, Census Tract 104, Providence County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440070104003010,4.40E+14,"Block 3010, Block Group 3, Census Tract 104, Providence County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440070104003011,4.40E+14,"Block 3011, Block Group 3, Census Tract 104, Providence County, Rhode Island",39,1,31,1,0,3,0,0
1000000US440070104003012,4.40E+14,"Block 3012, Block Group 3, Census Tract 104, Providence County, Rhode Island",13,0,9,2,0,0,0,2
1000000US440070104003013,4.40E+14,"Block 3013, Block Group 3, Census Tract 104, Providence County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440070104003014,4.40E+14,"Block 3014, Block Group 3, Census Tract 104, Providence County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440070104003015,4.40E+14,"Block 3015, Block Group 3, Census Tract 104, Providence County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440070104003016,4.40E+14,"Block 3016, Block Group 3, Census Tract 104, Providence County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440070104003017,4.40E+14,"Block 3017, Block Group 3, Census Tract 104, Providence County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440070104003018,4.40E+14,"Block 3018, Block Group 3, Census Tract 104, Providence County, Rhode Island",44,2,39,1,0,1,0,0
1000000US440070104003019,4.40E+14,"Block 3019, Block Group 3, Census Tract 104, Providence County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440070104003020,4.40E+14,"Block 3020, Block Group 3, Census Tract 104, Providence County, Rhode Island",5,0,5,0,0,0,0,0
1000000US440070104003021,4.40E+14,"Block 3021, Block Group 3, Census Tract 104, Providence County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440070104003022,4.40E+14,"Block 3022, Block Group 3, Census Tract 104, Providence County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440070104003023,4.40E+14,"Block 3023, Block Group 3, Census Tract 104, Providence County, Rhode Island",14,1,13,0,0,0,0,0
1000000US440070104003024,4.40E+14,"Block 3024, Block Group 3, Census Tract 104, Providence County, Rhode Island",0,0,0,0,0,0,0,0
1000000US440070104003025,4.40E+14,"Block 3025, Block Group 3, Census Tract 104, Providence County, Rhode Island",215,5,195,7,0,3,0,1
