GUILFORD,11/6/2018,CURBSIDE 1,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,0,0,0,0,0,N
GUILFORD,11/6/2018,G15,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,155,70,9,0,234,Y
GUILFORD,11/6/2018,G16,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,248,174,11,0,433,Y
GUILFORD,11/6/2018,G41A,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,155,187,6,3,351,Y
GUILFORD,11/6/2018,G59,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,67,72,6,0,145,Y
GUILFORD,11/6/2018,G56,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,111,59,8,0,178,Y
GUILFORD,11/6/2018,H18,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,86,89,7,0,182,Y
GUILFORD,11/6/2018,G71,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,1,0,0,0,1,Y
GUILFORD,11/6/2018,NCLAY1,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,556,401,23,0,980,Y
GUILFORD,11/6/2018,SUM1,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,178,198,17,0,393,Y
GUILFORD,11/6/2018,PROVISIONAL 2,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,0,0,0,0,0,N
GUILFORD,11/6/2018,H19B,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,161,91,8,0,260,Y
GUILFORD,11/6/2018,H29A,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,171,232,13,0,416,Y
GUILFORD,11/6/2018,G42A,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,206,387,16,0,609,Y
GUILFORD,11/6/2018,G43,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,144,191,11,1,347,Y
GUILFORD,11/6/2018,H05,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,53,74,4,0,131,Y
GUILFORD,11/6/2018,G61,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,98,76,7,0,181,Y
GUILFORD,11/6/2018,G64,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,124,133,3,0,260,Y
GUILFORD,11/6/2018,G67,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,3,1,1,0,5,Y
GUILFORD,11/6/2018,FR5A,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,300,279,7,0,586,Y
GUILFORD,11/6/2018,FR5B,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,208,195,4,1,408,Y
GUILFORD,11/6/2018,FEN2,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,444,328,13,0,785,Y
GUILFORD,11/6/2018,G20,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,338,354,24,0,716,Y
GUILFORD,11/6/2018,G22,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,380,270,8,0,658,Y
GUILFORD,11/6/2018,G50,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,130,57,9,0,196,Y
GUILFORD,11/6/2018,G49,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,44,23,4,1,72,Y
GUILFORD,11/6/2018,G48,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,155,118,18,0,291,Y
GUILFORD,11/6/2018,G12,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,70,44,7,0,121,Y
GUILFORD,11/6/2018,G53,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,33,48,4,0,85,Y
GUILFORD,11/6/2018,H27-A,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,273,413,11,1,698,Y
GUILFORD,11/6/2018,H26,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,247,353,15,1,616,Y
GUILFORD,11/6/2018,H23,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,219,255,11,0,485,Y
GUILFORD,11/6/2018,H27-B,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,168,264,20,1,453,Y
GUILFORD,11/6/2018,JAM5,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,341,214,15,0,570,Y
GUILFORD,11/6/2018,G40B,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,216,218,17,0,451,Y
GUILFORD,11/6/2018,JAM2,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,207,377,12,0,596,Y
GUILFORD,11/6/2018,H21,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,254,162,18,0,434,Y
GUILFORD,11/6/2018,H24,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,327,387,40,1,755,Y
GUILFORD,11/6/2018,FR4,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,259,285,6,0,550,Y
GUILFORD,11/6/2018,FEN1,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,178,378,17,0,573,Y
GUILFORD,11/6/2018,G41B,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,206,285,8,0,499,Y
GUILFORD,11/6/2018,NDRI,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,711,382,19,1,1113,Y
GUILFORD,11/6/2018,G75,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,22,24,5,0,51,Y
GUILFORD,11/6/2018,G70,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,9,3,3,0,15,Y
GUILFORD,11/6/2018,PROVISIONAL 1,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,0,0,0,0,0,N
GUILFORD,11/6/2018,H15,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,221,199,8,1,429,Y
GUILFORD,11/6/2018,H08,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,15,8,0,0,23,Y
GUILFORD,11/6/2018,H07,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,23,25,3,0,51,Y
GUILFORD,11/6/2018,G44,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,64,65,3,0,132,Y
GUILFORD,11/6/2018,G23,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,183,110,15,1,309,Y
GUILFORD,11/6/2018,G45,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,51,36,2,1,90,Y
GUILFORD,11/6/2018,G14,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,149,70,2,0,221,Y
GUILFORD,11/6/2018,G52,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,42,33,3,0,78,Y
GUILFORD,11/6/2018,G55,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,68,87,6,0,161,Y
GUILFORD,11/6/2018,G58,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,81,43,7,1,132,Y
GUILFORD,11/6/2018,H04,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,217,126,18,1,362,Y
GUILFORD,11/6/2018,H03,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,60,40,4,0,104,Y
GUILFORD,11/6/2018,SUM3,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,343,227,1,0,571,Y
GUILFORD,11/6/2018,SUM4,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Ted Budd,REP,1,608,372,21,0,1001,Y
GUILFORD,11/6/2018,G60,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,10,8,0,1,19,Y
GUILFORD,11/6/2018,JAM5,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,9,4,0,0,13,Y
GUILFORD,11/6/2018,H23,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,10,6,0,0,16,Y
GUILFORD,11/6/2018,H16,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,16,4,0,0,20,Y
GUILFORD,11/6/2018,G17,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,18,4,0,0,22,Y
GUILFORD,11/6/2018,G11,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,10,10,0,0,20,Y
GUILFORD,11/6/2018,CURBSIDE 2,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,0,0,0,0,0,N
GUILFORD,11/6/2018,G41A,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,10,15,1,0,26,Y
GUILFORD,11/6/2018,G35,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,8,5,1,0,14,Y
GUILFORD,11/6/2018,G33,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,16,1,0,0,17,Y
GUILFORD,11/6/2018,G32,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,9,10,0,0,19,Y
GUILFORD,11/6/2018,G30,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,14,4,0,0,18,Y
GUILFORD,11/6/2018,G63,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,9,6,1,0,16,Y
GUILFORD,11/6/2018,G69,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,7,4,1,0,12,Y
GUILFORD,11/6/2018,G66,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,14,3,0,1,18,Y
GUILFORD,11/6/2018,H07,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,7,0,0,0,7,Y
GUILFORD,11/6/2018,H08,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,6,0,0,0,6,Y
GUILFORD,11/6/2018,H12,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,11,8,1,0,20,Y
GUILFORD,11/6/2018,H15,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,9,6,0,0,15,Y
GUILFORD,11/6/2018,H20B,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,8,4,0,1,13,Y
GUILFORD,11/6/2018,PROVISIONAL 3,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,0,0,0,0,0,N
GUILFORD,11/6/2018,NCLAY1,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,10,8,0,0,18,Y
GUILFORD,11/6/2018,H26,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,9,5,0,0,14,Y
GUILFORD,11/6/2018,FR1,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,25,12,0,1,38,Y
GUILFORD,11/6/2018,ABSENTEE 2,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,0,0,0,0,0,N
GUILFORD,11/6/2018,G73,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,7,5,0,0,12,Y
GUILFORD,11/6/2018,SDRI,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,35,22,3,0,60,Y
GUILFORD,11/6/2018,G46,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,6,7,0,0,13,Y
GUILFORD,11/6/2018,G40A1,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,13,5,2,0,20,Y
GUILFORD,11/6/2018,G47,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,24,7,0,1,32,Y
GUILFORD,11/6/2018,G21,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,14,11,0,0,25,Y
GUILFORD,11/6/2018,G13,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,13,9,0,0,22,Y
GUILFORD,11/6/2018,ABSENTEE 1,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,0,0,0,0,0,N
GUILFORD,11/6/2018,H20A,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,11,4,0,0,15,Y
GUILFORD,11/6/2018,G54,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,10,6,0,0,16,Y
GUILFORD,11/6/2018,G65,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,9,8,0,0,17,Y
GUILFORD,11/6/2018,G62,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,10,7,0,0,17,Y
GUILFORD,11/6/2018,SUM2,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,15,13,0,0,28,Y
GUILFORD,11/6/2018,FR5B,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,9,7,0,0,16,Y
GUILFORD,11/6/2018,FR5A,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,19,12,0,0,31,Y
GUILFORD,11/6/2018,G51,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,20,4,1,0,25,Y
GUILFORD,11/6/2018,G20,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,19,9,0,0,28,Y
GUILFORD,11/6/2018,G01,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,9,4,0,0,13,Y
GUILFORD,11/6/2018,H10,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,4,5,0,0,9,Y
GUILFORD,11/6/2018,H17,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,4,0,0,0,4,Y
GUILFORD,11/6/2018,G57,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,6,7,0,0,13,Y
GUILFORD,11/6/2018,H19B,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,10,2,1,0,13,Y
GUILFORD,11/6/2018,JAM4,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,12,10,0,0,22,Y
GUILFORD,11/6/2018,JAM3,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,18,9,0,0,27,Y
GUILFORD,11/6/2018,H02,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,16,4,1,0,21,Y
GUILFORD,11/6/2018,H01,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,8,1,0,0,9,Y
GUILFORD,11/6/2018,G12,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,11,0,0,0,11,Y
GUILFORD,11/6/2018,G15,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,15,6,0,0,21,Y
GUILFORD,11/6/2018,CURBSIDE 1,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,0,0,0,0,0,N
GUILFORD,11/6/2018,G22,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,13,5,0,0,18,Y
GUILFORD,11/6/2018,FEN1,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,14,24,0,0,38,Y
GUILFORD,11/6/2018,H13,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,14,5,2,0,21,Y
GUILFORD,11/6/2018,H27-B,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,17,8,0,0,25,Y
GUILFORD,11/6/2018,H27-A,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,20,11,0,0,31,Y
GUILFORD,11/6/2018,H06,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,23,13,0,0,36,Y
GUILFORD,11/6/2018,G74,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,5,2,0,0,7,Y
GUILFORD,11/6/2018,G40B,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,5,11,0,0,16,Y
GUILFORD,11/6/2018,G42B,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,2,0,0,0,2,Y
GUILFORD,11/6/2018,G43,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,10,16,0,1,27,Y
GUILFORD,11/6/2018,G49,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,7,2,0,0,9,Y
GUILFORD,11/6/2018,G48,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,29,8,1,0,38,Y
GUILFORD,11/6/2018,PROVISIONAL 1,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,0,0,0,0,0,N
GUILFORD,11/6/2018,PG1,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,14,1,1,0,16,Y
GUILFORD,11/6/2018,H29B,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,22,12,0,1,35,Y
GUILFORD,11/6/2018,G59,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,13,6,0,2,21,Y
GUILFORD,11/6/2018,H05,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,6,5,0,0,11,Y
GUILFORD,11/6/2018,FR4,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,22,4,0,1,27,Y
GUILFORD,11/6/2018,G53,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,11,5,0,0,16,Y
GUILFORD,11/6/2018,G56,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,7,2,0,0,9,Y
GUILFORD,11/6/2018,G23,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,15,10,0,1,26,Y
GUILFORD,11/6/2018,G44,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,25,11,0,0,36,Y
GUILFORD,11/6/2018,G45,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,26,5,0,1,32,Y
GUILFORD,11/6/2018,JAM1,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,17,19,0,1,37,Y
GUILFORD,11/6/2018,PG2,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,23,7,0,0,30,Y
GUILFORD,11/6/2018,G75,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,8,4,0,0,12,Y
GUILFORD,11/6/2018,G70,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,12,3,0,0,15,Y
GUILFORD,11/6/2018,SUM1,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,19,6,0,0,25,Y
GUILFORD,11/6/2018,JAM2,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,10,12,0,0,22,Y
GUILFORD,11/6/2018,H21,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,16,3,0,0,19,Y
GUILFORD,11/6/2018,H24,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,22,9,2,2,35,Y
GUILFORD,11/6/2018,G38,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,14,9,0,2,25,Y
GUILFORD,11/6/2018,G41B,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,7,11,0,0,18,Y
GUILFORD,11/6/2018,G61,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,13,2,0,0,15,Y
GUILFORD,11/6/2018,G50,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,23,4,1,1,29,Y
GUILFORD,11/6/2018,H09,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,4,2,0,0,6,Y
GUILFORD,11/6/2018,H11,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,11,8,0,0,19,Y
GUILFORD,11/6/2018,H14,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,10,7,0,0,17,Y
GUILFORD,11/6/2018,CURBSIDE 3,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,0,0,0,0,0,N
GUILFORD,11/6/2018,G19,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,8,4,0,0,12,Y
GUILFORD,11/6/2018,G16,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,12,4,0,0,16,Y
GUILFORD,11/6/2018,G31,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,22,5,0,0,27,Y
GUILFORD,11/6/2018,G14,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,13,1,0,0,14,Y
GUILFORD,11/6/2018,H03,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,6,4,0,0,10,Y
GUILFORD,11/6/2018,H22,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,9,4,0,0,13,Y
GUILFORD,11/6/2018,H25,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,18,19,3,0,40,Y
GUILFORD,11/6/2018,H28,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,22,10,2,0,34,Y
GUILFORD,11/6/2018,G42A,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,14,12,1,0,27,Y
GUILFORD,11/6/2018,G71,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,1,0,0,0,1,Y
GUILFORD,11/6/2018,H04,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,16,8,2,0,26,Y
GUILFORD,11/6/2018,H29A,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,5,15,2,0,22,Y
GUILFORD,11/6/2018,PROVISIONAL 2,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,0,0,0,0,0,N
GUILFORD,11/6/2018,FR3,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,12,4,0,0,16,Y
GUILFORD,11/6/2018,FEN2,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,25,3,0,0,28,Y
GUILFORD,11/6/2018,G18,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,6,4,1,0,11,Y
GUILFORD,11/6/2018,NDRI,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,15,12,1,0,28,Y
GUILFORD,11/6/2018,G37,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,11,10,0,0,21,Y
GUILFORD,11/6/2018,G39,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,11,6,2,0,19,Y
GUILFORD,11/6/2018,G67,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,3,2,0,0,5,Y
GUILFORD,11/6/2018,G64,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,17,17,0,0,34,Y
GUILFORD,11/6/2018,G36,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,16,6,0,0,22,Y
GUILFORD,11/6/2018,G34,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,12,12,0,1,25,Y
GUILFORD,11/6/2018,FR2,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,13,15,1,0,29,Y
GUILFORD,11/6/2018,G58,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,10,6,0,0,16,Y
GUILFORD,11/6/2018,G55,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,7,6,0,0,13,Y
GUILFORD,11/6/2018,G52,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,9,3,0,0,12,Y
GUILFORD,11/6/2018,H19A,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,6,2,0,0,8,Y
GUILFORD,11/6/2018,H18,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,7,10,0,0,17,Y
GUILFORD,11/6/2018,SUM3,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,11,8,1,0,20,Y
GUILFORD,11/6/2018,SUM4,1187,S,US HOUSE OF REPRESENTATIVES DISTRICT 13,Tom Bailey,LIB,1,21,5,0,0,26,Y
